,sensor_id,latitude,longitude,season,avg_pm10,median_pm10,std_pm10
38,B8D61ABC289C,40.7934,-111.9306,2024Summer,41.711389988274455,30.47630698767643,64.75379717924012
39,B8D61ABC2910,40.575500000000005,-111.8874,2024Summer,36.01731788567328,28.34782963008538,33.986461862881505
40,B8D61ABC2918,40.787200000000006,-111.9238,2024Summer,33.807287974457005,27.06301732080003,31.76728678131796
41,B8D61ABC7FBC,40.11359999999999,-111.6623,2024Summer,17.485709681302573,10.587034851861258,28.776720624875825
42,B8D61ABC8258,40.51809999999999,-111.8684,2024Summer,29.68815001895397,24.85286071449891,25.94239624679356
43,B8D61ABC826C,40.02712212389381,-111.7361557522124,2024Summer,33.08153124135731,25.26695086469736,35.83609855730189
44,B8D61ABC8280,40.7871,-111.92390000000002,2024Summer,40.35376052660926,29.972448719354485,49.426982076204176
45,B8D61ABC8288,40.7595,-111.9191,2024Summer,41.92648282379013,32.69030017230406,40.87580080873788
46,B8D61ABC82A4,40.75940000000001,-111.919,2024Summer,38.26105518106452,31.392747750557554,35.246492127825604
47,B8D61ABC82AC,40.226000000000006,-112.7476,2024Summer,32.024676607181284,21.217330050801163,51.36953266501565
48,B8D61ABC1884,40.6186,-111.8674,2024Winter,48.81756076152167,28.09465239657918,97.0465367377194
49,B8D61ABC1894,40.113,-111.6621,2024Winter,37.330573284939476,20.138045045348488,47.43668323355831
50,B8D61ABC18C0,41.2505,-111.95,2024Winter,28.119604747596853,15.197280298382164,75.41218908906744
51,B8D61ABC18CC,40.54838067226891,-111.8607,2024Winter,23.731086404766003,14.015927703173777,24.6603916377197
52,B8D61ABC18D4,40.05929999999999,-111.6784,2024Winter,23.49512954423865,14.405971496277845,32.86277094278789
53,B8D61ABC18D8,40.6105,-111.8277,2024Winter,41.59443561872719,19.075930238668445,249.95934591663712
54,B8D61ABC18E8,40.1564,-111.5907,2024Winter,24.06092739260695,12.998062490915908,34.77299983696229
55,B8D61ABC1950,40.787200000000006,-111.9237,2024Winter,0.19580741302258334,0.0404913182362494,0.5789640588698542
56,B8D61ABC1984,40.6261,-112.3024,2024Winter,25.212782690423964,10.363221739241364,92.80351787509058
57,B8D61ABC1994,40.1091756302521,-111.61604957983194,2024Winter,17.346889928997125,10.605645393925336,20.554474057626237
58,B8D61ABC1B20,40.7996,-111.9255,2024Winter,21.017819103196633,8.446980023673323,32.28034548955031
59,B8D61ABC1B38,40.5278,-112.3079,2024Winter,16.46136705153265,6.274877176400924,53.22779928993847
60,B8D61ABC1B50,40.5981,-112.4595,2024Winter,28.660944098273458,12.350526770166404,82.99413297524991
61,B8D61ABC1C28,37.03880000000001,-112.5299,2024Winter,26.705943924254388,10.745888316926017,66.2359159081444
62,B8D61ABC1EE0,40.77689833333333,-111.94580166666668,2024Winter,29.50432006474442,17.589087300856857,55.53739370629759
63,B8D61ABC1EF8,41.21076666666667,-111.94726666666666,2024Winter,29.755232766737198,18.350159959673142,35.20833425832689
64,B8D61ABC1F24,40.718,-111.9513,2024Winter,89.23286351751496,27.393854724201866,595.7343700754653
65,B8D61ABC26E8,40.695962135922336,-112.08827572815534,2024Winter,61.2675679430846,22.048433414415197,457.03926657082917
66,B8D61ABC289C,40.75940000000001,-111.9191,2024Winter,58.79535058778967,26.923809618300837,312.6248086361982
67,B8D61ABC2910,40.5755,-111.887,2024Winter,28.82617586045325,17.520184431651533,53.63727154817208
68,B8D61ABC2918,40.803,-111.94339999999998,2024Winter,70.38663622646256,19.83566957845446,412.93962873932
69,B8D61ABC7FBC,40.7366,-114.03753333333331,2024Winter,14.456550610588007,8.878070625462474,19.428855594539392
70,B8D61ABC8258,40.5181,-111.8685,2024Winter,23.619061220642603,14.197334451292864,28.740556902878115
71,B8D61ABC826C,40.0271,-111.7354,2024Winter,19.502112413599228,12.061711180602277,24.689163313484183
72,B8D61ABC8280,40.7479,-111.9327,2024Winter,46.868253498251384,27.145953834516163,79.8761356678281
73,B8D61ABC8288,40.7933,-111.9306,2024Winter,89.99411941547297,24.234262928686817,617.745791955855
74,B8D61ABC82A4,40.7323,-112.2104,2024Winter,44.11455652829564,20.784073711310256,151.1842095540169
75,B8D61ABC82AC,40.22612268907564,-112.7479537815126,2024Winter,29.859904946997318,8.018914294805313,135.54920857892395
76,B8D61ABC1884,40.61865,-111.86765,2025Spring,25.65123955521979,12.653437827998669,58.99634213140234
77,B8D61ABC1894,40.11300000000001,-111.6612,2025Spring,31.407573643625675,19.81193374961721,46.72331552833318
78,B8D61ABC18C0,41.2498,-111.9481,2025Spring,21.09577022419143,12.053479108488407,35.3800810131313
79,B8D61ABC18D4,40.0593724137931,-111.67860689655171,2025Spring,22.056397417574193,13.73685602053735,33.07844042651567
80,B8D61ABC18D8,40.6105,-111.8279,2025Spring,26.23587625000603,11.373982372805177,72.59832080021339
81,B8D61ABC18E8,40.1568,-111.5918,2025Spring,16.425554870012228,8.907071730208793,27.221467101378842
82,B8D61ABC1950,40.695800000000006,-112.08838888888889,2025Spring,0.0591683790989372,0.031595429857975,0.06210257384678221
83,B8D61ABC1958,40.5483,-111.8607,2025Spring,31.33864947186418,14.494677862795628,62.9059219808023
84,B8D61ABC1984,40.6264,-112.3021,2025Spring,15.414730215368406,5.207619172859266,34.49626575130003
85,B8D61ABC1994,40.1093,-111.6161,2025Spring,15.662779356141932,9.239978586506362,25.541973224232876
86,B8D61ABC1B38,40.52770000000001,-112.3082,2025Spring,13.722537842220314,6.862105944239476,33.452858047995974
87,B8D61ABC1B50,40.597,-112.4597,2025Spring,20.726582092301793,12.283297388407124,35.67049102337352
88,B8D61ABC1C28,41.2107,-111.9472,2025Spring,20.628082589130575,11.449744996469736,35.21558667351921
89,B8D61ABC1F24,40.7177,-111.9515,2025Spring,24.17931316451849,14.12389329797687,68.31969422903023
90,B8D61ABC26E8,40.695800000000006,-112.0883,2025Spring,21.046811050721345,6.572745917282822,50.67466814403857
91,B8D61ABC289C,40.7595,-111.9194,2025Spring,26.526186997375866,11.686015607985308,44.84141770187425
92,B8D61ABC2910,40.57547457627119,-111.8872127118644,2025Spring,19.805809972291545,10.138987196746918,44.85812776070867
93,B8D61ABC2918,40.80319999999999,-111.94339999999998,2025Spring,21.171684865164593,11.408902033047866,54.3494058063177
94,B8D61ABC7FBC,40.7366,-114.0378,2025Spring,16.82075653549433,6.980390798949063,79.53294458453144
95,B8D61ABC8258,40.51809999999999,-111.8684,2025Spring,22.34727501590672,10.683704643472462,52.70581078159368
96,B8D61ABC826C,40.02719999999999,-111.7358,2025Spring,19.782429001888815,12.662083199632583,30.153227849481357
97,B8D61ABC8280,40.7481,-111.93300000000002,2025Spring,31.067750712296416,17.253309383159674,85.9741140288199
98,B8D61ABC82A4,40.73239999999999,-112.2109,2025Spring,21.11960493919202,12.353847146001083,39.04186993016731
99,B8D61ABC82AC,40.22560000000001,-112.748,2025Spring,17.043322888698498,6.901656268202846,45.220799242281835
100,A0DD6C0210F8,40.359425,-111.72618333333334,2025Summer,26.85385345731365,20.1743469910454,26.470035975466715
101,B8D61ABC1884,40.61871864406779,-111.8675186440678,2025Summer,24.42929808422403,16.92067876447576,30.529019649493723
102,B8D61ABC1894,40.1132,-111.6618,2025Summer,40.44185921922264,30.693925043978016,44.36621995841456
103,B8D61ABC18C0,41.2498,-111.94920000000002,2025Summer,22.502889408926528,18.129973333310044,33.79569563047587
104,B8D61ABC18CC,40.8025,-111.948,2025Summer,20.139101928754176,13.42377504842176,28.163461582845308
105,B8D61ABC18D0,40.8041,-111.9466,2025Summer,22.995609601559288,18.90913683474134,18.29869248433049
106,B8D61ABC18D4,40.0587,-111.6791,2025Summer,37.31601537640204,23.385229881856496,75.28208763773698
107,B8D61ABC18D8,40.6104,-111.828,2025Summer,32.961046202657926,17.74474625218643,115.80484825564692
108,B8D61ABC18E8,40.1565,-111.5912,2025Summer,17.817929048303725,11.156283584649286,23.160895587712872
109,B8D61ABC191C,40.7817,-111.9347,2025Summer,17.028348885147587,14.717031649514835,11.674974771324528
110,B8D61ABC1950,40.695940677966114,-112.0883186440678,2025Summer,3.3714305525856987,2.2835268031147007,3.506310183829494
111,B8D61ABC1958,40.5484,-111.8607,2025Summer,42.23566134608102,31.55141935110608,46.41588267600939
112,B8D61ABC1984,40.7216,-111.8109,2025Summer,1.5837674722243933,0.63029723924321,4.11602162276443
113,B8D61ABC1994,40.10929661016948,-111.616,2025Summer,34.07514869433555,26.29584209234237,38.064287832128194
114,B8D61ABC19B4,40.799400000000006,-111.9258,2025Summer,51.102676957215635,36.61069944385521,55.395062250404216
115,B8D61ABC1B38,40.52770000000001,-112.308,2025Summer,14.432697613842674,10.237462449789184,28.081065042216363
116,B8D61ABC1B3C,40.7394,-111.9299,2025Summer,40.81131314005394,23.55697250129613,100.5909111470866
117,B8D61ABC1B50,40.5982,-112.4596,2025Summer,28.79275639753076,19.522922498417138,64.62546851960622
118,B8D61ABC1C28,41.2108,-111.9469,2025Summer,34.785444243947815,27.073150527200166,40.0535100909888
119,B8D61ABC1F24,40.7178,-111.9516,2025Summer,42.13904573975869,15.507009257367834,330.0229921590756
120,B8D61ABC2910,40.57540000000001,-111.8874,2025Summer,18.441517796202913,12.88056836264183,22.732969964558134
121,B8D61ABC2918,40.8031,-111.9432,2025Summer,32.873317708548534,24.79058535709674,36.40671246186919
122,B8D61ABC7FBC,40.73680000000001,-114.0377,2025Summer,13.955926083760373,10.757576679124067,18.342656155295714
123,B8D61ABC8258,40.518,-111.8685,2025Summer,32.866565329078576,21.177355914794777,42.63239330469401
124,B8D61ABC826C,40.027,-111.7358,2025Summer,151.93453971099504,34.49466611036556,500.16736697119313
125,B8D61ABC8280,40.748000000000005,-111.9327705882353,2025Summer,42.39884068312178,32.99315728118921,39.46124786854358
126,B8D61ABC8288,40.69589852941176,-112.0883661764706,2025Summer,33.4921554262839,20.40520753788363,48.5645293222822
127,B8D61ABC82A4,40.7323,-112.2104,2025Summer,23.088658121871287,18.22220919500052,24.197511903922624
128,CC7B5C3B0368,40.6263,-112.3019,2025Summer,22.598836711880534,16.279328674354257,25.016455287491596
129,CC7B5C3B0388,40.22587931034483,-112.74782068965516,2025Summer,38.06666183441998,24.907246566902696,69.59689248062915
130,A0DD6C0210F8,40.359300000000005,-111.7264,2025Winter,16.26863612562806,10.292297637543557,35.18476792342222
131,B8D61ABC1884,40.62010000000001,-111.8726,2025Winter,9.960427657592046,6.725457365404541,17.137470217332062
132,B8D61ABC18C0,41.2499,-111.9487,2025Winter,17.381415948093313,7.558235507921798,88.08812643519178
133,B8D61ABC18CC,40.6262,-112.3022,2025Winter,6.250925407643053,1.7666045971888915,14.026399565149372
134,B8D61ABC18D0,40.804344444444446,-111.9465388888889,2025Winter,16.855163864153017,9.572439569863631,42.88136836475753
135,B8D61ABC18D4,40.05939310344827,-111.67795172413794,2025Winter,12.901448306710014,8.842558604500061,12.067029023849582
136,B8D61ABC18D8,40.6103,-111.8284,2025Winter,11.579200424745592,7.489871873245799,18.34069060364629
137,B8D61ABC18E8,40.1559775862069,-111.59177586206896,2025Winter,16.17605316607061,3.267672575849854,101.19763130792155
138,B8D61ABC191C,40.7818,-111.93469491525424,2025Winter,17.40521051305893,10.865676729350648,51.46051621412258
139,B8D61ABC1958,40.5485,-111.8608,2025Winter,28.18883256070436,18.641900270169423,32.951190094100795
140,B8D61ABC1984,40.734100000000005,-111.8612,2025Winter,3.841390305169856,0.634118328736672,8.695289811123486
141,B8D61ABC1994,40.1092,-111.6162,2025Winter,8.261648331040858,5.279760690776987,10.314502798339166
142,B8D61ABC19B4,40.7997,-111.9255,2025Winter,39.03293083953248,21.88094669966444,101.76808776294162
143,B8D61ABC1B14,37.6643,-113.072,2025Winter,9.814736572849645,5.160116053147488,18.63068256937889
144,B8D61ABC1B38,40.527905,-112.30818,2025Winter,5.86432247970312,3.524795598191714,7.4357809457211
145,B8D61ABC1B3C,40.7394,-111.9303,2025Winter,25.584594829532904,16.8580393350877,41.55477157731055
146,B8D61ABC1B50,40.5487,-111.8616,2025Winter,11.655817630550887,6.096803442787584,37.36071978369069
147,B8D61ABC1B74,40.7279,-111.8812,2025Winter,1.0438478562094033,0.2298486407716544,4.981552535088777
148,B8D61ABC1EE0,40.54880000000001,-111.8616,2025Winter,3.556079456759638,0.7314678886468772,7.860245260437369
149,B8D61ABC1F24,40.718,-111.9513,2025Winter,2.085999948245905,1.007528823000022,14.23243233406389
150,B8D61ABC26E8,40.7342,-111.8608,2025Winter,5.5208902055383895,0.823251173308091,12.832856448797008
151,B8D61ABC289C,40.79545333333333,-111.94428333333332,2025Winter,21.894899223654694,14.636368127557493,43.24442871496152
152,B8D61ABC2910,40.575,-111.8877,2025Winter,6.527738617178103,3.530047717769302,12.640386370306706
153,B8D61ABC2918,40.8033,-111.9436,2025Winter,12.184600472317452,8.11105539467667,23.2816596252494
154,B8D61ABC7FBC,40.7367,-114.0377,2025Winter,9.115507411307856,5.2983832314476285,26.34867247630242
155,B8D61ABC8258,40.51816949152542,-111.86841525423728,2025Winter,9.67705175492474,5.586118933068489,22.328443789152846
156,B8D61ABC826C,40.0271,-111.7359,2025Winter,10.864687974596924,7.426853495862865,19.43531744819169
157,B8D61ABC8280,40.74796101694916,-111.9328,2025Winter,29.157609093900017,14.026101315805539,92.49864683109479
158,B8D61ABC8288,40.695800000000006,-112.08830000000002,2025Winter,24.28247239294848,17.26048870574505,31.742282269136204
159,B8D61ABC82A4,40.7322,-112.2104,2025Winter,6.773762984741822,4.351875853542031,18.536475405173157
160,B8D61ABC82AC,41.2109,-111.9472,2025Winter,4.8222129933248965,2.8625745623474534,9.236251334864335
161,CC7B5C3B0368,40.59810000000001,-112.4598,2025Winter,11.831325727640724,5.798081587379508,36.89728261170992
162,CC7B5C3B0388,40.734100000000005,-111.861,2025Winter,4.3330579931818765,0.6845268048269517,10.001367067189069
